review_id,aspect,sentiment,score,source,reviewer_name,review_text,review_score,review_date,stay_date,reviewer_country,room_type,number_of_nights,traveler_type,room_category,room_view,word_count
26877,Facilities & Amenities,Neutral,0.7763784527778625,Booking.com,Alexandra,I want to stay there again! Just wow! The staff were so lovely everywhere in the hotel.,5.0,2024-02-25,2024-02-01,United Kingdom,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,17
26877,Customer Service & Staff,Positive,0.9970675110816956,Booking.com,Alexandra,I want to stay there again! Just wow! The staff were so lovely everywhere in the hotel.,5.0,2024-02-25,2024-02-01,United Kingdom,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,17
26877,Dining Experience,Positive,0.7908373475074768,Booking.com,Alexandra,I want to stay there again! Just wow! The staff were so lovely everywhere in the hotel.,5.0,2024-02-25,2024-02-01,United Kingdom,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,17
26877,Casino Experience,Positive,0.808754563331604,Booking.com,Alexandra,I want to stay there again! Just wow! The staff were so lovely everywhere in the hotel.,5.0,2024-02-25,2024-02-01,United Kingdom,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,17
26877,Shopping & Retail,Neutral,0.8069471120834351,Booking.com,Alexandra,I want to stay there again! Just wow! The staff were so lovely everywhere in the hotel.,5.0,2024-02-25,2024-02-01,United Kingdom,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,17
26877,Location & Accessibility,Positive,0.6066200733184814,Booking.com,Alexandra,I want to stay there again! Just wow! The staff were so lovely everywhere in the hotel.,5.0,2024-02-25,2024-02-01,United Kingdom,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,17
26877,Pricing & Value for Money,Positive,0.9702054858207703,Booking.com,Alexandra,I want to stay there again! Just wow! The staff were so lovely everywhere in the hotel.,5.0,2024-02-25,2024-02-01,United Kingdom,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,17
26877,Atmosphere & Ambience,Positive,0.629780650138855,Booking.com,Alexandra,I want to stay there again! Just wow! The staff were so lovely everywhere in the hotel.,5.0,2024-02-25,2024-02-01,United Kingdom,Deluxe King Harbor View Room,1,Couple,Deluxe Room,Sea/Harbor View,17
14205,Room Quality & Comfort,Positive,0.7782964706420898,Booking.com,Christoph,"Exceptional Sure, the hotel isn't cheap, but compared to other hotels in Singapore, it's still okay. The pool and observation deck are breathtaking. The staff are super friendly. Check-in was possible as early as 12:30 PM. No coffee creamer in the room.",5.0,2022-09-09,2022-09-01,Germany,Deluxe King Harbor View Room,1,Family,Deluxe Room,Sea/Harbor View,42
14205,Facilities & Amenities,Positive,0.716773509979248,Booking.com,Christoph,"Exceptional Sure, the hotel isn't cheap, but compared to other hotels in Singapore, it's still okay. The pool and observation deck are breathtaking. The staff are super friendly. Check-in was possible as early as 12:30 PM. No coffee creamer in the room.",5.0,2022-09-09,2022-09-01,Germany,Deluxe King Harbor View Room,1,Family,Deluxe Room,Sea/Harbor View,42
14205,Customer Service & Staff,Positive,0.9926881790161133,Booking.com,Christoph,"Exceptional Sure, the hotel isn't cheap, but compared to other hotels in Singapore, it's still okay. The pool and observation deck are breathtaking. The staff are super friendly. Check-in was possible as early as 12:30 PM. No coffee creamer in the room.",5.0,2022-09-09,2022-09-01,Germany,Deluxe King Harbor View Room,1,Family,Deluxe Room,Sea/Harbor View,42
14205,Dining Experience,Positive,0.8297339081764221,Booking.com,Christoph,"Exceptional Sure, the hotel isn't cheap, but compared to other hotels in Singapore, it's still okay. The pool and observation deck are breathtaking. The staff are super friendly. Check-in was possible as early as 12:30 PM. No coffee creamer in the room.",5.0,2022-09-09,2022-09-01,Germany,Deluxe King Harbor View Room,1,Family,Deluxe Room,Sea/Harbor View,42
14205,Casino Experience,Positive,0.800275981426239,Booking.com,Christoph,"Exceptional Sure, the hotel isn't cheap, but compared to other hotels in Singapore, it's still okay. The pool and observation deck are breathtaking. The staff are super friendly. Check-in was possible as early as 12:30 PM. No coffee creamer in the room.",5.0,2022-09-09,2022-09-01,Germany,Deluxe King Harbor View Room,1,Family,Deluxe Room,Sea/Harbor View,42
14205,Shopping & Retail,Positive,0.6092249155044556,Booking.com,Christoph,"Exceptional Sure, the hotel isn't cheap, but compared to other hotels in Singapore, it's still okay. The pool and observation deck are breathtaking. The staff are super friendly. Check-in was possible as early as 12:30 PM. No coffee creamer in the room.",5.0,2022-09-09,2022-09-01,Germany,Deluxe King Harbor View Room,1,Family,Deluxe Room,Sea/Harbor View,42
14205,Location & Accessibility,Positive,0.7914824485778809,Booking.com,Christoph,"Exceptional Sure, the hotel isn't cheap, but compared to other hotels in Singapore, it's still okay. The pool and observation deck are breathtaking. The staff are super friendly. Check-in was possible as early as 12:30 PM. No coffee creamer in the room.",5.0,2022-09-09,2022-09-01,Germany,Deluxe King Harbor View Room,1,Family,Deluxe Room,Sea/Harbor View,42
14205,Pricing & Value for Money,Positive,0.6915774345397949,Booking.com,Christoph,"Exceptional Sure, the hotel isn't cheap, but compared to other hotels in Singapore, it's still okay. The pool and observation deck are breathtaking. The staff are super friendly. Check-in was possible as early as 12:30 PM. No coffee creamer in the room.",5.0,2022-09-09,2022-09-01,Germany,Deluxe King Harbor View Room,1,Family,Deluxe Room,Sea/Harbor View,42
14205,Atmosphere & Ambience,Positive,0.8988033533096313,Booking.com,Christoph,"Exceptional Sure, the hotel isn't cheap, but compared to other hotels in Singapore, it's still okay. The pool and observation deck are breathtaking. The staff are super friendly. Check-in was possible as early as 12:30 PM. No coffee creamer in the room.",5.0,2022-09-09,2022-09-01,Germany,Deluxe King Harbor View Room,1,Family,Deluxe Room,Sea/Harbor View,42
2604,Room Quality & Comfort,Positive,0.9498064517974854,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,Definitely the best hotel in Singapore and the best one I've ever been to in my life. The holistic experience of the Sands service and the mesmerizing infinite pool view elevate the stay heavenly.,5.0,2024-07-06,2024-07-01,,,,Solo,Other/Unknown,No View Specified,34
2604,Facilities & Amenities,Neutral,0.4987320303916931,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,Definitely the best hotel in Singapore and the best one I've ever been to in my life. The holistic experience of the Sands service and the mesmerizing infinite pool view elevate the stay heavenly.,5.0,2024-07-06,2024-07-01,,,,Solo,Other/Unknown,No View Specified,34
2604,Customer Service & Staff,Positive,0.6437315940856934,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,Definitely the best hotel in Singapore and the best one I've ever been to in my life. The holistic experience of the Sands service and the mesmerizing infinite pool view elevate the stay heavenly.,5.0,2024-07-06,2024-07-01,,,,Solo,Other/Unknown,No View Specified,34
2604,Dining Experience,Positive,0.9229322671890259,Trip.com,G‍u‍e‍s‍t‍ ‍U‍s‍e‍r,Definitely the best hotel in Singapore and the best one I've ever been to in my life. The holistic experience of the Sands service and the mesmerizing infinite pool view elevate the stay heavenly.,5.0,2024-07-06,2024-07-01,,,,Solo,Other/Unknown,No View Specified,34
